Timestamp,SM_VWCFinal1_140_m3_m3_,SM_VWCFinal_125_m3_m3_,SM_VWCFinal_105_m3_m3_,SM_VWCFinal_85_m3_m3_,SM_VWCFinal_65_m3_m3_,SM_VWCFinal_50_m3_m3_,SM_VWCFinal_45_m3_m3_,SM_VWCFinal_25_m3_m3_,SM_VWCFinal_15_m3_m3_,Irrigation_mm,Precipitation_mm,Total_Water_mm,Gap_hours,Elapsed_hours,SM_VWCFinal_15_m3_m3__smoothed,SM_VWCFinal_15_m3_m3__d1,SM_VWCFinal_15_m3_m3__d2,SM_VWCFinal_25_m3_m3__smoothed,SM_VWCFinal_25_m3_m3__d1,SM_VWCFinal_25_m3_m3__d2,SM_VWCFinal_45_m3_m3__smoothed,SM_VWCFinal_45_m3_m3__d1,SM_VWCFinal_45_m3_m3__d2,SM_VWCFinal_50_m3_m3__smoothed,SM_VWCFinal_50_m3_m3__d1,SM_VWCFinal_50_m3_m3__d2,SM_VWCFinal_65_m3_m3__smoothed,SM_VWCFinal_65_m3_m3__d1,SM_VWCFinal_65_m3_m3__d2,SM_VWCFinal_85_m3_m3__smoothed,SM_VWCFinal_85_m3_m3__d1,SM_VWCFinal_85_m3_m3__d2,SM_VWCFinal_105_m3_m3__smoothed,SM_VWCFinal_105_m3_m3__d1,SM_VWCFinal_105_m3_m3__d2,SM_VWCFinal_125_m3_m3__smoothed,SM_VWCFinal_125_m3_m3__d1,SM_VWCFinal_125_m3_m3__d2,SM_VWCFinal1_140_m3_m3__smoothed,SM_VWCFinal1_140_m3_m3__d1,SM_VWCFinal1_140_m3_m3__d2
2026-04-06 21:00:00,0.301672,0.309333,0.296633,0.25557,0.228079,0.21472,0.216206,0.184188,0.188133,0.0,0.0,0.0,1.0,2696.9999975,0.1883489047619049,-5.819047619047557e-05,-2.4678571428578266e-05,0.1842481904761906,-0.0001172380952381008,7.195238095238782e-05,0.21607171428571442,-0.00011878571428571016,-3.170238095237532e-05,0.21461476190476209,-8.461904761905559e-05,-5.476190476208509e-06,0.22794342857142874,-0.0001559761904761925,0.00012967857142856531,0.25550366666666685,-0.00011740476190474913,9.630952380948465e-06,0.2967701904761907,4.0571428571445356e-05,0.00011139285714287239,0.30919171428571457,-5.364285714287709e-05,-6.678571428622715e-06,0.30146290476190496,-1.333333333330966e-05,-8.247619047618837e-05
2026-04-06 22:00:00,0.301082,0.308937,0.296854,0.255403,0.227753,0.214398,0.216047,0.184324,0.187974,0.0,0.0,0.0,1.0,2697.9999975,0.18820857142857156,-0.00015869047619047894,-7.679761904761523e-05,0.18419757142857154,-5.261904761896807e-06,6.952380952381099e-05,0.21593814285714302,-6.321428571429144e-05,4.423809523809025e-05,0.2145463333333335,-9.861904761906959e-05,1.1678571428572204e-05,0.2278758095238097,5.0952380952373755e-05,0.00012807142857142184,0.2553818571428573,-5.61666666666627e-05,5.6999999999987616e-05,0.29683576190476213,0.00013707142857144472,6.117857142855232e-05,0.30915533333333356,-8.111904761909372e-05,-2.2095238095237724e-05,0.30135138095238123,-0.0001487142857142798,-5.113095238097609e-05
2026-04-06 23:00:00,0.30126,0.309228,0.297137,0.255337,0.227792,0.214398,0.215511,0.184134,0.188587,0.0,0.0,0.0,1.0,2698.9999975,0.18803152380952395,-0.00021178571428570603,2.1142857142858462e-05,0.1842376666666668,2.180952380952117e-05,6.2261904761815035e-06,0.21594528571428584,-3.030952380952967e-05,2.9928571428583517e-05,0.21441752380952395,-6.126190476191118e-05,0.0001089642857143025,0.2280453333333335,0.0001001666666666512,-2.480952380951723e-05,0.2553913333333335,-3.404761904773901e-06,1.9392857142849773e-05,0.2970443333333336,0.00016292857142855,-7.628571428572317e-05,0.3090294761904764,-9.783333333335253e-05,2.4464285714315137e-05,0.3011654761904764,-0.00011559523809526184,3.5416666666662766e-05
2026-04-07 00:00:00,0.301063,0.308836,0.297071,0.255325,0.228401,0.214503,0.216101,0.184285,0.187648,0.0,0.0,0.0,1.0,2699.9999975,0.18778500000000015,-0.00011640476190476201,7.083333333332553e-05,0.18424119047619059,7.1904761904661996e-06,2.500000000071889e-07,0.21587752380952396,-3.3571428571244066e-06,7.750000000000118e-05,0.21442380952380968,0.00011930952380953541,8.766666666666645e-05,0.228076142857143,1.3333333333392927e-06,-0.00010045238095236775,0.2553750476190478,-1.7380952380963155e-05,4.154761904767712e-06,0.29716161904761923,-1.5500000000001624e-05,-0.00016601190476189798,0.30895966666666685,-3.2190476190463446e-05,1.88214285714583e-05,0.3011201904761907,-7.788095238095427e-05,-3.449999999999287e-05
2026-04-07 01:00:00,0.300981,0.308952,0.297199,0.255477,0.228203,0.21453,0.216186,0.184289,0.18752,0.0,0.0,0.0,1.0,2700.9999975,0.18779871428571443,-7.011904761905496e-05,8.852380952380917e-05,0.18425204761904773,2.2309523809535547e-05,-1.3880952380945777e-05,0.2159385714285716,0.0001246904761904727,5.136904761902927e-05,0.21465614285714302,0.00011407142857142172,-5.184523809524666e-05,0.22804800000000017,-0.0001007380952380843,-0.00011445238095237481,0.2553565714285716,4.904761904761523e-06,1.035714285724243e-06,0.2970133333333336,-0.00016909523809524596,-8.284523809523603e-05,0.30896509523809546,-6.019047619043594e-05,-2.8892857142859274e-05,0.3010097142857145,-0.00018459523809524758,-9.345238095237463e-05
2026-04-07 02:00:00,0.301059,0.308906,0.296803,0.255368,0.227629,0.214685,0.215748,0.184184,0.187513,0.0,0.0,0.0,1.0,2701.9999975,0.18764476190476204,6.064285714285633e-05,9.763095238096015e-05,0.18428580952380966,-2.0571428571425354e-05,-5.6000000000000494e-05,0.2161269047619049,9.938095238093414e-05,-4.439285714285396e-05,0.21465195238095253,1.5619047619042092e-05,-5.244047619046982e-05,0.22787466666666684,-0.00022757142857141033,-1.986904761905328e-05,0.2553848571428573,-1.530952380951467e-05,-2.0202380952377696e-05,0.29682342857142874,-0.00018119047619047368,-1.2702380952370196e-05,0.308839285714286,-8.9976190476182e-05,-1.2000000000039757e-05,0.3007510000000002,-0.0002647857142857035,1.9880952381035044e-06
2026-04-07 03:00:00,0.300221,0.308821,0.296412,0.255228,0.227583,0.214999,0.216217,0.184308,0.188444,0.0,0.0,0.0,1.0,2702.9999975,0.18792000000000014,0.00012514285714286533,-9.329761904762479e-05,0.18421090476190488,-8.969047619046544e-05,-6.773809523809987e-05,0.21613733333333346,3.590476190476477e-05,7.976190476363665e-07,0.2146873809523811,9.190476190482078e-06,-2.283333333333304e-05,0.22759285714285735,-0.00014047619047619087,0.0001325952380952164,0.25532595238095257,-3.549999999999387e-05,2.3654761904759458e-05,0.2966509523809526,-0.00019449999999998635,5.191666666666539e-05,0.3087851428571431,-8.419047619051545e-05,-2.341666666667852e-05,0.3004801428571431,-0.00018061904761904057,9.154761904762998e-05
2026-04-07 04:00:00,0.300337,0.308561,0.296648,0.255449,0.227606,0.214227,0.216388,0.184111,0.187489,0.0,0.0,0.0,1.0,2703.9999975,0.18789504761904777,-0.00012595238095239325,-0.00021530952380952734,0.18410642857142873,-0.0001560476190476251,-5.266666666668002e-05,0.21619871428571444,0.00010097619047620687,1.4250000000000373e-05,0.2146703333333335,-3.0047619047623986e-05,-3.183333333332816e-05,0.22759371428571445,3.761904761902246e-05,7.058333333333222e-05,0.2553138571428573,3.200000000000425e-05,2.935714285715041e-05,0.29643442857142877,-7.73571428571429e-05,0.00012403571428570848,0.30867090476190495,-0.00013680952380953904,-5.2511904761867734e-05,0.30038976190476213,-8.169047619044356e-05,0.00012045238095237387
2026-04-07 05:00:00,0.300267,0.308545,0.296439,0.255186,0.227594,0.214836,0.216217,0.183894,0.188036,0.0,0.0,0.0,1.0,2704.9999975,0.18766809523809536,-0.00030547619047618935,-2.2571428571420415e-05,0.18389880952380963,-0.00019502380952382548,1.075000000001769e-05,0.21633928571428587,6.440476190476552e-05,-8.378571428572373e-05,0.21462728571428585,-5.4476190476174247e-05,1.4273809523818182e-05,0.2276680952380954,6.904761904735768e-07,-7.102380952379167e-05,0.2553899523809526,2.3214285714306948e-05,-7.240476190475964e-05,0.29649623809523834,5.35714285714306e-05,2.4154761904759958e-05,0.308511523809524,-0.00018921428571425092,1.3095238095423012e-06,0.3003167619047622,6.028571428570717e-05,6.609523809519846e-05
2026-04-07 06:00:00,0.300729,0.30844,0.296346,0.255496,0.227815,0.214561,0.216229,0.183738,0.187086,0.0,0.0,0.0,1.0,2705.9999975,0.1872840952380954,-0.00017109523809523408,0.00012236904761903783,0.18371638095238108,-0.00013454761904758972,8.064285714286246e-05,0.21632752380952397,-6.65952380952406e-05,-8.913095238095164e-05,0.21456138095238114,-1.4999999999876223e-06,-3.5119047619228128e-06,0.2275950952380954,-0.00010442857142856088,-9.210714285713684e-05,0.25536028571428593,-0.00011280952380951503,-8.90952380952631e-05,0.2965415714285716,-2.9047619047622986e-05,-5.730952380952892e-05,0.30829247619047645,-0.00013419047619045443,5.6011904761871234e-05,0.30051033333333355,5.049999999995336e-05,-0.00011083333333333778
2026-04-07 07:00:00,0.300252,0.308084,0.296784,0.255337,0.227381,0.2146,0.216353,0.183471,0.187132,0.0,0.0,0.0,1.0,2706.9999975,0.1873259047619049,-6.073809523811369e-05,1.1976190476187254e-05,0.18362971428571445,-3.373809523810056e-05,5.7916666666650574e-05,0.2162060952380954,-0.00011385714285713777,-5.677380952381211e-05,0.21462428571428588,-6.150000000001987e-05,-8.16904761904852e-05,0.22745923809523827,-0.0001835238095238001,-6.29523809523927e-05,0.25516433333333355,-0.00015497619047621924,-3.095238095413011e-07,0.2964381428571431,-6.104761904762723e-05,-1.7261904761978197e-06,0.3082431428571431,-7.719047619050845e-05,6.1190476190325915e-06,0.3004177619047621,-0.0001613809523809684,-0.0001560714285714082
2026-04-07 08:00:00,0.300457,0.307991,0.296299,0.254871,0.227144,0.214417,0.216155,0.183723,0.187187,0.0,0.0,0.0,1.0,2707.9999975,0.18716261904761916,-0.00014714285714285957,-0.00011192857142856144,0.18364890476190487,-1.871428571428857e-05,-5.298809523808512e-05,0.2160998095238097,-0.00018014285714286482,-7.647619047619625e-05,0.2144383809523811,-0.000164880952380958,-8.664285714284764e-05,0.2272280476190478,-0.00023033333333334627,-1.0154761904766774e-05,0.2550503333333335,-0.00011342857142859764,3.0678571428591206e-05,0.29641947619047637,-3.2500000000018625e-05,-2.1238095238074184e-05,0.30813809523809543,-0.00012195238095238925,7.654761904798968e-06,0.3001875714285716,-0.00026164285714286306,1.9130952380957966e-05
2026-04-07 09:00:00,0.29972,0.308363,0.296202,0.254774,0.227071,0.214344,0.21567,0.183599,0.187392,0.0,0.0,0.0,1.0,2708.9999975,0.18703161904761917,-0.00028459523809523657,-0.00017901190476190404,0.18359228571428587,-0.0001397142857142708,-0.00012298809523809962,0.21584580952380966,-0.00026680952380953027,-8.159523809523478e-05,0.21429452380952396,-0.00023478571428571515,-4.7678571428566574e-05,0.22699857142857158,-0.00020383333333333364,3.883333333334904e-05,0.25493747619047635,-9.361904761903683e-05,3.57023809523932e-05,0.29637314285714306,-0.0001035238095237756,-9.928571428563515e-06,0.3079992380952383,-6.188095238091051e-05,3.6690476190481824e-05,0.2998944761904764,-0.00012311904761905246,9.88809523809614e-05
2026-04-07 10:00:00,0.299697,0.307835,0.296392,0.255046,0.22678,0.214022,0.215666,0.183548,0.186512,0.0,0.0,0.0,1.0,2709.9999975,0.1865934285714287,-0.0005051666666666677,-0.00010815476190475376,0.18336947619047633,-0.0002646904761904878,-7.857142857144173e-05,0.21556619047619063,-0.0003433333333333344,-2.5369047619044904e-05,0.21396880952380967,-0.00026023809523809116,1.016666666665833e-05,0.22682038095238113,-0.0001526666666666482,2.8000000000000247e-05,0.2548630952380954,-4.202380952381124e-05,3.404761904760023e-05,0.2962124285714288,-5.2357142857145655e-05,7.049999999997336e-05,0.3080143333333336,-4.85714285714256e-05,-4.544047619051139e-05,0.2999413333333335,-6.388095238094027e-05,-7.6904761904667e-06
2026-04-07 11:00:00,0.299918,0.307727,0.296268,0.25498,0.226764,0.213727,0.215189,0.182962,0.18588,0.0,0.0,0.0,1.0,2710.9999975,0.18602128571428583,-0.0005009047619047441,0.00011708333333333709,0.1830629047619049,-0.00029685714285715425,1.0988095238098627e-05,0.215159142857143,-0.0003175476190476201,5.314285714286271e-05,0.21377404761904778,-0.0002144523809523985,3.8261904761902055e-05,0.22669323809523828,-0.00014783333333333315,4.096428571426919e-05,0.25485342857142873,-2.552380952383637e-05,-1.7142857142854462e-05,0.29626842857142877,3.747619047617112e-05,7.50000000007689e-07,0.3079020952380955,-0.0001527619047619333,-3.42976190476213e-05,0.2997667142857145,-0.00013849999999998586,-2.171428571429157e-05
2026-04-07 12:00:00,0.300116,0.308033,0.296094,0.254596,0.226438,0.213358,0.215011,0.182602,0.185569,0.0,0.0,0.0,1.0,2711.9999975,0.1855916190476192,-0.00027099999999999347,0.00018122619047618305,0.18277576190476202,-0.00024271428571429055,7.354761904762586e-05,0.2149310952380954,-0.00023704761904760896,8.85357142857146e-05,0.21353990476190488,-0.00018371428571428705,5.9511904761923307e-05,0.22652471428571447,-7.073809523810981e-05,9.333333333332722e-05,0.25481204761904774,-7.630952380952016e-05,-2.3892857142826518e-05,0.29628738095238116,-5.085714285713028e-05,-7.464285714284258e-05,0.30770880952380975,-0.0001171666666666682,2.923809523810994e-05,0.29966433333333353,-0.00010730952380952341,2.2726190476191066e-05
2026-04-07 13:00:00,0.299077,0.307494,0.296357,0.254724,0.226613,0.21368,0.214359,0.182738,0.185379,0.0,0.0,0.0,1.0,2712.9999975,0.18547928571428585,-0.000138452380952378,9.467857142857194e-05,0.18257747619047632,-0.00014976190476190254,8.701190476190918e-05,0.21468504761904778,-0.00014047619047619087,0.00011978571428571116,0.2134066190476192,-9.542857142855188e-05,4.609523809523397e-05,0.22655176190476206,3.8833333333321285e-05,6.879761904762804e-05,0.2547008095238097,-7.330952380948941e-05,4.2166666666676456e-05,0.2961667142857145,-0.00011180952380951403,-3.947619047620088e-05,0.30766776190476214,-9.428571428571342e-05,-3.835714285715941e-05,0.29955209523809545,-9.304761904760372e-05,2.22857142857108e-05
2026-04-07 14:00:00,0.29934,0.307471,0.296117,0.254771,0.226431,0.213176,0.21491,0.182439,0.185569,0.0,0.0,0.0,1.0,2713.9999975,0.18531471428571444,-8.164285714284958e-05,4.4833333333334224e-05,0.18247623809523822,-6.86904761904722e-05,2.2404761904765147e-05,0.214650142857143,2.5238095238133695e-06,0.00012228571428571366,0.21334904761904777,-9.152380952381911e-05,-2.783333333333804e-05,0.2266023809523811,6.685714285714628e-05,6.916666666668958e-06,0.25466542857142876,8.023809523832748e-06,2.420238095235394e-05,0.29606376190476213,-0.00012980952380953203,-4.0511904761897366e-05,0.3075202380952383,-0.00019388095238098702,-2.96904761904887e-05,0.2994782380952383,-6.273809523810181e-05,9.411904761903733e-05
2026-04-07 15:00:00,0.299751,0.307432,0.295748,0.254623,0.2269,0.213258,0.2146,0.182443,0.185286,0.0,0.0,0.0,1.0,2714.9999975,0.18531600000000015,-4.878571428570955e-05,1.7821428571422604e-05,0.18244009523809537,-0.00010495238095237225,-5.2059523809530606e-05,0.2146900952380954,0.00010409523809523646,1.2309523809525547e-05,0.21322357142857157,-0.00015109523809522796,-1.4833333333325038e-05,0.22668547619047635,5.26666666666592e-05,-3.277380952380893e-05,0.25471685714285736,-2.4904761904781525e-05,-6.653571428573424e-05,0.29590709523809544,-0.00019283333333330877,-5.309523809518546e-06,0.30728000000000016,-0.00015366666666669082,4.478571428574718e-05,0.29942661904761925,9.519047619047094e-05,7.454761904762686e-05
2026-04-07 16:00:00,0.299647,0.307133,0.295764,0.254635,0.226675,0.213168,0.214844,0.182202,0.184945,0.0,0.0,0.0,1.0,2715.9999975,0.18521714285714302,-4.600000000000437e-05,6.402380952380549e-05,0.18226633333333347,-0.0001728095238095334,-1.644047619048239e-05,0.21485833333333348,2.7142857142864463e-05,-6.490476190476602e-05,0.21304685714285732,-0.00012119047619046919,4.2130952380939335e-05,0.22670771428571443,1.3095238095284234e-06,-4.0059523809518605e-05,0.2546156190476192,-0.00012504761904763573,-2.479761904759792e-05,0.2956780952380955,-0.00014042857142856913,7.469047619045044e-05,0.30721290476190494,-0.00010430952380949265,7.880952380967532e-06,0.29966861904761927,8.63571428571519e-05,-0.00011767857142858107
2026-04-07 17:00:00,0.299379,0.306986,0.295574,0.254619,0.226628,0.212827,0.214829,0.182323,0.185573,0.0,0.0,0.0,1.0,2716.9999975,0.18522400000000014,7.926190476190142e-05,0.00010878571428571404,0.1820944761904763,-0.00013783333333333703,8.988095238095933e-05,0.21474438095238113,-2.571428571429557e-05,2.08333333333241e-05,0.21298119047619063,-6.683333333334929e-05,6.882142857142504e-05,0.2266880952380954,-2.7452380952378008e-05,5.333333333336354e-06,0.2544667619047621,-7.449999999997736e-05,5.670238095240032e-05,0.2956262380952383,-4.345238095240789e-05,3.201190476190274e-05,0.3070713809523812,-0.00013790476190475576,-5.2023809524043285e-06,0.29959933333333355,-0.0001401666666666912,-0.00016073809523810267
